Gudfadern;Francis Ford Coppola;10;1972-09-27;2h58min;79
Gudfadern II;Francis Ford Coppola;9;1974-12-20;3h22min;149
Schindler’s List;Steven Spielberg;10;2013-04-10;3h7min;79
Forrest Gump;Robert Zemeckis;10;1994-07-06;2h22min;99
Pulp Fiction;Quentin Tarantino;10;1994-10-14;2h34min;79
Maffiabröder;Martin Scorsese;10;1990-09-19;2h26min;49
Guds stad;Fernando Meirelles;8;2002-05-18;2h10min;79
Whiplash;Damien Chazelle;7;2014-01-16;1h47min;79
Nyckeln till frihet;Frank Darabont;9;1994-09-23;2h22min;149
Gökboet;Milos Forman;8;1975-11-19;2h13min;99
Almost Famous;Cameron Crowe;7;2000-09-13;2h35min;79
The Dark Knight;Christopher Nolan;9;2008-07-14;2h32min;79
Casablanca;Michael Curtiz;8;1942-11-26;1h42min;79
American History X;Tony Kaye;9;1998-10-30;1h59min;99
Amelie från Montmartre;Jean-Pierre Jeunet;7;2001-04-25;2h9min;99
Big Fish;Tim Burton;6;2003-12-10;2h5min;89
Rosemary’s Baby;Roman Pola´nski;7;1968-06-12;2h16min;79
Full Metal Jacket;Stanley Kubrick;8;1987-06-26;1h56min;79
Slumdog Millionaire;Danny Boyle;7;2008-08-30;2h3min;149
Alien;Ridley Scott;7;1979-05-25;1h57min;149
Good Will Hunting;Gus Van Sant;8;1997-12-05;2h7min;99
Fight Club;David Fincher;8;1999-09-10;2h31min;69
Strictly Ballroom;Baz Luhrmann;7;1992-12-11;1h34min;129
Livet är underbart;Roberto Benigni;9;1997-12-20;2h2min;149
Rädda menige Ryan;Steven Spielberg;9;1998-07-24;2h50min;79
